lgd_distcode,lgd_statecode,cibil_distcode,cibil_statecode,state,district
603,35,603,33,Andaman And Nicobar Islands,Nicobars
632,35,632,33,Andaman And Nicobar Islands,North And Middle Andaman
602,35,602,33,Andaman And Nicobar Islands,South Andamans
502,28,502,26,Andhra Pradesh,Anantapur
503,28,503,26,Andhra Pradesh,Chittoor
505,28,505,26,Andhra Pradesh,East Godavari
506,28,506,26,Andhra Pradesh,Guntur
510,28,510,26,Andhra Pradesh,Krishna
511,28,511,26,Andhra Pradesh,Kurnool
517,28,517,26,Andhra Pradesh,Prakasam
515,28,515,26,Andhra Pradesh,Spsr Nellore
519,28,519,26,Andhra Pradesh,Srikakulam
520,28,520,26,Andhra Pradesh,Visakhapatanam
521,28,521,26,Andhra Pradesh,Vizianagaram
523,28,523,26,Andhra Pradesh,West Godavari
504,28,504,26,Andhra Pradesh,Y.S.R.
628,12,628,12,Arunachal Pradesh,Anjaw
229,12,229,12,Arunachal Pradesh,Changlang
230,12,230,12,Arunachal Pradesh,Dibang Valley
231,12,231,12,Arunachal Pradesh,East Kameng
232,12,232,12,Arunachal Pradesh,East Siang
718,12,718,12,Arunachal Pradesh,Kamle
677,12,677,12,Arunachal Pradesh,Kra  Daadi
233,12,233,12,Arunachal Pradesh,Kurung Kumey
724,12,724,12,Arunachal Pradesh,Leparada
234,12,234,12,Arunachal Pradesh,Lohit
666,12,666,12,Arunachal Pradesh,Longding
235,12,235,12,Arunachal Pradesh,Lower Dibang Valley
719,12,719,12,Arunachal Pradesh,Lower Siang
236,12,236,12,Arunachal Pradesh,Lower Subansiri
678,12,678,12,Arunachal Pradesh,Namsai
723,12,723,12,Arunachal Pradesh,Pakke Kessang
237,12,237,12,Arunachal Pradesh,Papum Pare
725,12,725,12,Arunachal Pradesh,Shi Yomi
679,12,679,12,Arunachal Pradesh,Siang
238,12,238,12,Arunachal Pradesh,Tawang
239,12,239,12,Arunachal Pradesh,Tirap
240,12,240,12,Arunachal Pradesh,Upper Siang
241,12,241,12,Arunachal Pradesh,Upper Subansiri
242,12,242,12,Arunachal Pradesh,West Kameng
243,12,243,12,Arunachal Pradesh,West Siang
616,18,616,18,Assam,Baksa
280,18,280,18,Assam,Barpeta
705,18,705,18,Assam,Biswanath
281,18,281,18,Assam,Bongaigaon
282,18,282,18,Assam,Cachar
708,18,708,18,Assam,Charaideo
612,18,612,18,Assam,Chirang
283,18,283,18,Assam,Darrang
284,18,284,18,Assam,Dhemaji
285,18,285,18,Assam,Dhubri
286,18,286,18,Assam,Dibrugarh
299,18,299,18,Assam,Dima Hasao
287,18,287,18,Assam,Goalpara
288,18,288,18,Assam,Golaghat
289,18,289,18,Assam,Hailakandi
709,18,709,18,Assam,Hojai
290,18,290,18,Assam,Jorhat
291,18,291,18,Assam,Kamrup
618,18,618,18,Assam,Kamrup Metro
292,18,292,18,Assam,Karbi Anglong
293,18,293,18,Assam,Karimganj
294,18,294,18,Assam,Kokrajhar
295,18,295,18,Assam,Lakhimpur
706,18,706,18,Assam,Majuli
296,18,296,18,Assam,Marigaon
297,18,297,18,Assam,Nagaon
298,18,298,18,Assam,Nalbari
300,18,300,18,Assam,Sivasagar
301,18,301,18,Assam,Sonitpur
707,18,707,18,Assam,South Salmara Mancachar
302,18,302,18,Assam,Tinsukia
617,18,617,18,Assam,Udalguri
710,18,710,18,Assam,West Karbi Anglong
188,10,188,10,Bihar,Araria
611,10,611,10,Bihar,Arwal
189,10,189,10,Bihar,Aurangabad
190,10,190,10,Bihar,Banka
191,10,191,10,Bihar,Begusarai
192,10,192,10,Bihar,Bhagalpur
193,10,193,10,Bihar,Bhojpur
194,10,194,10,Bihar,Buxar
195,10,195,10,Bihar,Darbhanga
196,10,196,10,Bihar,Gaya
197,10,197,10,Bihar,Gopalganj
198,10,198,10,Bihar,Jamui
199,10,199,10,Bihar,Jehanabad
200,10,200,10,Bihar,Kaimur (Bhabua)
201,10,201,10,Bihar,Katihar
202,10,202,10,Bihar,Khagaria
203,10,203,10,Bihar,Kishanganj
204,10,204,10,Bihar,Lakhisarai
205,10,205,10,Bihar,Madhepura
206,10,206,10,Bihar,Madhubani
207,10,207,10,Bihar,Munger
208,10,208,10,Bihar,Muzaffarpur
209,10,209,10,Bihar,Nalanda
210,10,210,10,Bihar,Nawada
211,10,211,10,Bihar,Pashchim Champaran
212,10,212,10,Bihar,Patna
213,10,213,10,Bihar,Purbi Champaran
214,10,214,10,Bihar,Purnia
215,10,215,10,Bihar,Rohtas
216,10,216,10,Bihar,Saharsa
217,10,217,10,Bihar,Samastipur
218,10,218,10,Bihar,Saran
219,10,219,10,Bihar,Sheikhpura
220,10,220,10,Bihar,Sheohar
221,10,221,10,Bihar,Sitamarhi
222,10,222,10,Bihar,Siwan
223,10,223,10,Bihar,Supaul
224,10,224,10,Bihar,Vaishali
44,4,44,4,Chandigarh,Chandigarh
646,22,646,22,Chhattisgarh,Balod
644,22,644,22,Chhattisgarh,Baloda Bazar
649,22,649,22,Chhattisgarh,Balrampur
374,22,374,22,Chhattisgarh,Bastar
650,22,650,22,Chhattisgarh,Bemetara
636,22,636,22,Chhattisgarh,Bijapur
375,22,375,22,Chhattisgarh,Bilaspur
376,22,376,22,Chhattisgarh,Dantewada
377,22,377,22,Chhattisgarh,Dhamtari
378,22,378,22,Chhattisgarh,Durg
645,22,645,22,Chhattisgarh,Gariyaband
379,22,379,22,Chhattisgarh,Janjgir-Champa
380,22,380,22,Chhattisgarh,Jashpur
382,22,382,22,Chhattisgarh,Kabirdham
381,22,381,22,Chhattisgarh,Kanker
643,22,643,22,Chhattisgarh,Kondagaon
383,22,383,22,Chhattisgarh,Korba
384,22,384,22,Chhattisgarh,Korea
385,22,385,22,Chhattisgarh,Mahasamund
647,22,647,22,Chhattisgarh,Mungeli
637,22,637,22,Chhattisgarh,Narayanpur
386,22,386,22,Chhattisgarh,Raigarh
387,22,387,22,Chhattisgarh,Raipur
388,22,388,22,Chhattisgarh,Rajnandgaon
642,22,642,22,Chhattisgarh,Sukma
648,22,648,22,Chhattisgarh,Surajpur
389,22,389,22,Chhattisgarh,Surguja
77,7,77,7,Delhi,Central
78,7,78,7,Delhi,East
79,7,79,7,Delhi,New Delhi
80,7,80,7,Delhi,North
81,7,81,7,Delhi,North East
82,7,82,7,Delhi,North West
671,7,671,7,Delhi,Shahdara
83,7,83,7,Delhi,South
670,7,670,7,Delhi,South East
84,7,84,7,Delhi,South West
85,7,85,7,Delhi,West
551,30,551,28,Goa,North Goa
552,30,552,28,Goa,South Goa
438,24,438,24,Gujarat,Ahmadabad
439,24,439,24,Gujarat,Amreli
440,24,440,24,Gujarat,Anand
672,24,672,24,Gujarat,Arvalli
441,24,441,24,Gujarat,Banas Kantha
442,24,442,24,Gujarat,Bharuch
443,24,443,24,Gujarat,Bhavnagar
676,24,676,24,Gujarat,Botad
668,24,668,24,Gujarat,Chhotaudepur
444,24,444,24,Gujarat,Dang
674,24,674,24,Gujarat,Devbhumi Dwarka
445,24,445,24,Gujarat,Dohad
446,24,446,24,Gujarat,Gandhinagar
675,24,675,24,Gujarat,Gir Somnath
447,24,447,24,Gujarat,Jamnagar
448,24,448,24,Gujarat,Junagadh
449,24,449,24,Gujarat,Kachchh
450,24,450,24,Gujarat,Kheda
451,24,451,24,Gujarat,Mahesana
669,24,669,24,Gujarat,Mahisagar
673,24,673,24,Gujarat,Morbi
452,24,452,24,Gujarat,Narmada
453,24,453,24,Gujarat,Navsari
454,24,454,24,Gujarat,Panch Mahals
455,24,455,24,Gujarat,Patan
456,24,456,24,Gujarat,Porbandar
457,24,457,24,Gujarat,Rajkot
458,24,458,24,Gujarat,Sabar Kantha
459,24,459,24,Gujarat,Surat
460,24,460,24,Gujarat,Surendranagar
641,24,641,24,Gujarat,Tapi
461,24,461,24,Gujarat,Vadodara
462,24,462,24,Gujarat,Valsad
58,6,58,6,Haryana,Ambala
59,6,59,6,Haryana,Bhiwani
701,6,701,6,Haryana,Charki Dadri
60,6,60,6,Haryana,Faridabad
61,6,61,6,Haryana,Fatehabad
62,6,62,6,Haryana,Gurugram
63,6,63,6,Haryana,Hisar
64,6,64,6,Haryana,Jhajjar
65,6,65,6,Haryana,Jind
66,6,66,6,Haryana,Kaithal
67,6,67,6,Haryana,Karnal
68,6,68,6,Haryana,Kurukshetra
69,6,69,6,Haryana,Mahendragarh
604,6,604,6,Haryana,Nuh
619,6,619,6,Haryana,Palwal
70,6,70,6,Haryana,Panchkula
71,6,71,6,Haryana,Panipat
72,6,72,6,Haryana,Rewari
73,6,73,6,Haryana,Rohtak
74,6,74,6,Haryana,Sirsa
75,6,75,6,Haryana,Sonipat
76,6,76,6,Haryana,Yamunanagar
15,2,15,2,Himachal Pradesh,Bilaspur
16,2,16,2,Himachal Pradesh,Chamba
17,2,17,2,Himachal Pradesh,Hamirpur
18,2,18,2,Himachal Pradesh,Kangra
19,2,19,2,Himachal Pradesh,Kinnaur
20,2,20,2,Himachal Pradesh,Kullu
21,2,21,2,Himachal Pradesh,Lahul And Spiti
22,2,22,2,Himachal Pradesh,Mandi
23,2,23,2,Himachal Pradesh,Shimla
24,2,24,2,Himachal Pradesh,Sirmaur
25,2,25,2,Himachal Pradesh,Solan
26,2,26,2,Himachal Pradesh,Una
1,1,1,1,Jammu And Kashmir,Anantnag
623,1,623,1,Jammu And Kashmir,Bandipora
3,1,3,1,Jammu And Kashmir,Baramulla
2,1,2,1,Jammu And Kashmir,Budgam
4,1,4,1,Jammu And Kashmir,Doda
626,1,626,1,Jammu And Kashmir,Ganderbal
5,1,5,1,Jammu And Kashmir,Jammu
7,1,7,1,Jammu And Kashmir,Kathua
620,1,620,1,Jammu And Kashmir,Kishtwar
622,1,622,1,Jammu And Kashmir,Kulgam
8,1,8,1,Jammu And Kashmir,Kupwara
10,1,10,1,Jammu And Kashmir,Poonch
11,1,11,1,Jammu And Kashmir,Pulwama
12,1,12,1,Jammu And Kashmir,Rajouri
621,1,621,1,Jammu And Kashmir,Ramban
627,1,627,1,Jammu And Kashmir,Reasi
624,1,624,1,Jammu And Kashmir,Samba
625,1,625,1,Jammu And Kashmir,Shopian
13,1,13,1,Jammu And Kashmir,Srinagar
14,1,14,1,Jammu And Kashmir,Udhampur
322,20,322,20,Jharkhand,Bokaro
323,20,323,20,Jharkhand,Chatra
324,20,324,20,Jharkhand,Deoghar
325,20,325,20,Jharkhand,Dhanbad
326,20,326,20,Jharkhand,Dumka
327,20,327,20,Jharkhand,East Singhbum
328,20,328,20,Jharkhand,Garhwa
329,20,329,20,Jharkhand,Giridih
330,20,330,20,Jharkhand,Godda
331,20,331,20,Jharkhand,Gumla
332,20,332,20,Jharkhand,Hazaribagh
333,20,333,20,Jharkhand,Jamtara
606,20,606,20,Jharkhand,Khunti
334,20,334,20,Jharkhand,Koderma
335,20,335,20,Jharkhand,Latehar
336,20,336,20,Jharkhand,Lohardaga
337,20,337,20,Jharkhand,Pakur
338,20,338,20,Jharkhand,Palamu
607,20,607,20,Jharkhand,Ramgarh
339,20,339,20,Jharkhand,Ranchi
340,20,340,20,Jharkhand,Sahebganj
341,20,341,20,Jharkhand,Saraikela Kharsawan
342,20,342,20,Jharkhand,Simdega
343,20,343,20,Jharkhand,West Singhbhum
524,29,524,27,Karnataka,Bagalkote
528,29,528,27,Karnataka,Ballari
527,29,527,27,Karnataka,Belagavi
526,29,526,27,Karnataka,Bengaluru Rural
525,29,525,27,Karnataka,Bengaluru Urban
529,29,529,27,Karnataka,Bidar
531,29,531,27,Karnataka,Chamarajanagara
630,29,630,27,Karnataka,Chikkaballapura
532,29,532,27,Karnataka,Chikkamagaluru
533,29,533,27,Karnataka,Chitradurga
534,29,534,27,Karnataka,Dakshina Kannada
535,29,535,27,Karnataka,Davangere
536,29,536,27,Karnataka,Dharwad
537,29,537,27,Karnataka,Gadag
539,29,539,27,Karnataka,Hassan
540,29,540,27,Karnataka,Haveri
538,29,538,27,Karnataka,Kalaburagi
541,29,541,27,Karnataka,Kodagu
542,29,542,27,Karnataka,Kolar
543,29,543,27,Karnataka,Koppal
544,29,544,27,Karnataka,Mandya
545,29,545,27,Karnataka,Mysuru
546,29,546,27,Karnataka,Raichur
631,29,631,27,Karnataka,Ramanagara
547,29,547,27,Karnataka,Shivamogga
548,29,548,27,Karnataka,Tumakuru
549,29,549,27,Karnataka,Udupi
550,29,550,27,Karnataka,Uttara Kannada
530,29,530,27,Karnataka,Vijayapura
635,29,635,27,Karnataka,Yadgir
554,32,554,30,Kerala,Alappuzha
555,32,555,30,Kerala,Ernakulam
556,32,556,30,Kerala,Idukki
557,32,557,30,Kerala,Kannur
558,32,558,30,Kerala,Kasaragod
559,32,559,30,Kerala,Kollam
560,32,560,30,Kerala,Kottayam
561,32,561,30,Kerala,Kozhikode
562,32,562,30,Kerala,Malappuram
563,32,563,30,Kerala,Palakkad
564,32,564,30,Kerala,Pathanamthitta
565,32,565,30,Kerala,Thiruvananthapuram
566,32,566,30,Kerala,Thrissur
567,32,567,30,Kerala,Wayanad
6,37,6,35,Ladakh,Kargil
9,37,9,35,Ladakh,Leh Ladakh
553,31,553,29,Lakshadweep,Lakshadweep District
667,23,667,23,Madhya Pradesh,Agar Malwa
639,23,639,23,Madhya Pradesh,Alirajpur
390,23,390,23,Madhya Pradesh,Anuppur
391,23,391,23,Madhya Pradesh,Ashoknagar
392,23,392,23,Madhya Pradesh,Balaghat
393,23,393,23,Madhya Pradesh,Barwani
394,23,394,23,Madhya Pradesh,Betul
395,23,395,23,Madhya Pradesh,Bhind
396,23,396,23,Madhya Pradesh,Bhopal
397,23,397,23,Madhya Pradesh,Burhanpur
398,23,398,23,Madhya Pradesh,Chhatarpur
399,23,399,23,Madhya Pradesh,Chhindwara
400,23,400,23,Madhya Pradesh,Damoh
401,23,401,23,Madhya Pradesh,Datia
402,23,402,23,Madhya Pradesh,Dewas
403,23,403,23,Madhya Pradesh,Dhar
404,23,404,23,Madhya Pradesh,Dindori
405,23,405,23,Madhya Pradesh,East Nimar
406,23,406,23,Madhya Pradesh,Guna
407,23,407,23,Madhya Pradesh,Gwalior
408,23,408,23,Madhya Pradesh,Harda
409,23,409,23,Madhya Pradesh,Hoshangabad
410,23,410,23,Madhya Pradesh,Indore
411,23,411,23,Madhya Pradesh,Jabalpur
412,23,412,23,Madhya Pradesh,Jhabua
413,23,413,23,Madhya Pradesh,Katni
414,23,414,23,Madhya Pradesh,Khargone
415,23,415,23,Madhya Pradesh,Mandla
416,23,416,23,Madhya Pradesh,Mandsaur
417,23,417,23,Madhya Pradesh,Morena
418,23,418,23,Madhya Pradesh,Narsinghpur
419,23,419,23,Madhya Pradesh,Neemuch
722,23,722,23,Madhya Pradesh,Niwari
420,23,420,23,Madhya Pradesh,Panna
421,23,421,23,Madhya Pradesh,Raisen
422,23,422,23,Madhya Pradesh,Rajgarh
423,23,423,23,Madhya Pradesh,Ratlam
424,23,424,23,Madhya Pradesh,Rewa
425,23,425,23,Madhya Pradesh,Sagar
426,23,426,23,Madhya Pradesh,Satna
427,23,427,23,Madhya Pradesh,Sehore
428,23,428,23,Madhya Pradesh,Seoni
429,23,429,23,Madhya Pradesh,Shahdol
430,23,430,23,Madhya Pradesh,Shajapur
431,23,431,23,Madhya Pradesh,Sheopur
432,23,432,23,Madhya Pradesh,Shivpuri
433,23,433,23,Madhya Pradesh,Sidhi
638,23,638,23,Madhya Pradesh,Singrauli
434,23,434,23,Madhya Pradesh,Tikamgarh
435,23,435,23,Madhya Pradesh,Ujjain
436,23,436,23,Madhya Pradesh,Umaria
437,23,437,23,Madhya Pradesh,Vidisha
466,27,466,25,Maharashtra,Ahmednagar
