lgd_distcode,lgd_statecode,cibil_distcode,cibil_statecode,state,district
467,27,467,25,Maharashtra,Akola
468,27,468,25,Maharashtra,Amravati
469,27,469,25,Maharashtra,Aurangabad
470,27,470,25,Maharashtra,Beed
471,27,471,25,Maharashtra,Bhandara
472,27,472,25,Maharashtra,Buldhana
473,27,473,25,Maharashtra,Chandrapur
474,27,474,25,Maharashtra,Dhule
475,27,475,25,Maharashtra,Gadchiroli
476,27,476,25,Maharashtra,Gondia
477,27,477,25,Maharashtra,Hingoli
478,27,478,25,Maharashtra,Jalgaon
479,27,479,25,Maharashtra,Jalna
480,27,480,25,Maharashtra,Kolhapur
481,27,481,25,Maharashtra,Latur
482,27,482,25,Maharashtra,Mumbai
483,27,483,25,Maharashtra,Mumbai Suburban
484,27,484,25,Maharashtra,Nagpur
485,27,485,25,Maharashtra,Nanded
486,27,486,25,Maharashtra,Nandurbar
487,27,487,25,Maharashtra,Nashik
488,27,488,25,Maharashtra,Osmanabad
665,27,665,25,Maharashtra,Palghar
489,27,489,25,Maharashtra,Parbhani
490,27,490,25,Maharashtra,Pune
491,27,491,25,Maharashtra,Raigad
492,27,492,25,Maharashtra,Ratnagiri
493,27,493,25,Maharashtra,Sangli
494,27,494,25,Maharashtra,Satara
495,27,495,25,Maharashtra,Sindhudurg
496,27,496,25,Maharashtra,Solapur
497,27,497,25,Maharashtra,Thane
498,27,498,25,Maharashtra,Wardha
499,27,499,25,Maharashtra,Washim
500,27,500,25,Maharashtra,Yavatmal
252,14,252,14,Manipur,Bishnupur
253,14,253,14,Manipur,Chandel
254,14,254,14,Manipur,Churachandpur
255,14,255,14,Manipur,Imphal East
256,14,256,14,Manipur,Imphal West
713,14,713,14,Manipur,Jiribam
711,14,711,14,Manipur,Kakching
717,14,717,14,Manipur,Kamjong
712,14,712,14,Manipur,Kangpokpi
714,14,714,14,Manipur,Noney
715,14,715,14,Manipur,Pherzawl
257,14,257,14,Manipur,Senapati
258,14,258,14,Manipur,Tamenglong
716,14,716,14,Manipur,Tengnoupal
259,14,259,14,Manipur,Thoubal
260,14,260,14,Manipur,Ukhrul
273,17,273,17,Meghalaya,East Garo Hills
657,17,657,17,Meghalaya,East Jaintia Hills
274,17,274,17,Meghalaya,East Khasi Hills
656,17,656,17,Meghalaya,North Garo Hills
276,17,276,17,Meghalaya,Ri Bhoi
277,17,277,17,Meghalaya,South Garo Hills
663,17,663,17,Meghalaya,South West Garo Hills
658,17,658,17,Meghalaya,South West Khasi Hills
278,17,278,17,Meghalaya,West Garo Hills
275,17,275,17,Meghalaya,West Jaintia Hills
279,17,279,17,Meghalaya,West Khasi Hills
261,15,261,15,Mizoram,Aizawl
262,15,262,15,Mizoram,Champhai
726,15,726,15,Mizoram,Hnahthial
728,15,728,15,Mizoram,Khawzawl
263,15,263,15,Mizoram,Kolasib
264,15,264,15,Mizoram,Lawngtlai
265,15,265,15,Mizoram,Lunglei
266,15,266,15,Mizoram,Mamit
267,15,267,15,Mizoram,Saiha
727,15,727,15,Mizoram,Saitual
268,15,268,15,Mizoram,Serchhip
244,13,244,13,Nagaland,Dimapur
614,13,614,13,Nagaland,Kiphire
245,13,245,13,Nagaland,Kohima
615,13,615,13,Nagaland,Longleng
246,13,246,13,Nagaland,Mokokchung
247,13,247,13,Nagaland,Mon
613,13,613,13,Nagaland,Peren
248,13,248,13,Nagaland,Phek
249,13,249,13,Nagaland,Tuensang
250,13,250,13,Nagaland,Wokha
251,13,251,13,Nagaland,Zunheboto
344,21,344,21,Odisha,Anugul
345,21,345,21,Odisha,Balangir
346,21,346,21,Odisha,Baleshwar
347,21,347,21,Odisha,Bargarh
348,21,348,21,Odisha,Bhadrak
349,21,349,21,Odisha,Boudh
350,21,350,21,Odisha,Cuttack
351,21,351,21,Odisha,Deogarh
352,21,352,21,Odisha,Dhenkanal
353,21,353,21,Odisha,Gajapati
354,21,354,21,Odisha,Ganjam
355,21,355,21,Odisha,Jagatsinghapur
356,21,356,21,Odisha,Jajapur
357,21,357,21,Odisha,Jharsuguda
358,21,358,21,Odisha,Kalahandi
359,21,359,21,Odisha,Kandhamal
360,21,360,21,Odisha,Kendrapara
361,21,361,21,Odisha,Kendujhar
362,21,362,21,Odisha,Khordha
363,21,363,21,Odisha,Koraput
364,21,364,21,Odisha,Malkangiri
365,21,365,21,Odisha,Mayurbhanj
366,21,366,21,Odisha,Nabarangpur
367,21,367,21,Odisha,Nayagarh
368,21,368,21,Odisha,Nuapada
369,21,369,21,Odisha,Puri
370,21,370,21,Odisha,Rayagada
371,21,371,21,Odisha,Sambalpur
372,21,372,21,Odisha,Sonepur
373,21,373,21,Odisha,Sundargarh
598,34,598,32,Puducherry,Karaikal
599,34,599,32,Puducherry,Mahe
600,34,600,32,Puducherry,Pondicherry
601,34,601,32,Puducherry,Yanam
27,3,27,3,Punjab,Amritsar
605,3,605,3,Punjab,Barnala
28,3,28,3,Punjab,Bathinda
29,3,29,3,Punjab,Faridkot
30,3,30,3,Punjab,Fatehgarh Sahib
651,3,651,3,Punjab,Fazilka
31,3,31,3,Punjab,Firozepur
32,3,32,3,Punjab,Gurdaspur
33,3,33,3,Punjab,Hoshiarpur
34,3,34,3,Punjab,Jalandhar
35,3,35,3,Punjab,Kapurthala
36,3,36,3,Punjab,Ludhiana
37,3,37,3,Punjab,Mansa
38,3,38,3,Punjab,Moga
662,3,662,3,Punjab,Pathankot
41,3,41,3,Punjab,Patiala
42,3,42,3,Punjab,Rupnagar
608,3,608,3,Punjab,S.A.S Nagar
43,3,43,3,Punjab,Sangrur
40,3,40,3,Punjab,Shahid Bhagat Singh Nagar
39,3,39,3,Punjab,Sri Muktsar Sahib
609,3,609,3,Punjab,Tarn Taran
86,8,86,8,Rajasthan,Ajmer
87,8,87,8,Rajasthan,Alwar
88,8,88,8,Rajasthan,Banswara
89,8,89,8,Rajasthan,Baran
90,8,90,8,Rajasthan,Barmer
91,8,91,8,Rajasthan,Bharatpur
92,8,92,8,Rajasthan,Bhilwara
93,8,93,8,Rajasthan,Bikaner
94,8,94,8,Rajasthan,Bundi
95,8,95,8,Rajasthan,Chittorgarh
96,8,96,8,Rajasthan,Churu
97,8,97,8,Rajasthan,Dausa
98,8,98,8,Rajasthan,Dholpur
99,8,99,8,Rajasthan,Dungarpur
100,8,100,8,Rajasthan,Ganganagar
101,8,101,8,Rajasthan,Hanumangarh
102,8,102,8,Rajasthan,Jaipur
103,8,103,8,Rajasthan,Jaisalmer
104,8,104,8,Rajasthan,Jalore
105,8,105,8,Rajasthan,Jhalawar
106,8,106,8,Rajasthan,Jhunjhunu
107,8,107,8,Rajasthan,Jodhpur
108,8,108,8,Rajasthan,Karauli
109,8,109,8,Rajasthan,Kota
110,8,110,8,Rajasthan,Nagaur
111,8,111,8,Rajasthan,Pali
629,8,629,8,Rajasthan,Pratapgarh
112,8,112,8,Rajasthan,Rajsamand
113,8,113,8,Rajasthan,Sawai Madhopur
114,8,114,8,Rajasthan,Sikar
115,8,115,8,Rajasthan,Sirohi
116,8,116,8,Rajasthan,Tonk
117,8,117,8,Rajasthan,Udaipur
225,11,225,11,Sikkim,East District
226,11,226,11,Sikkim,North District
227,11,227,11,Sikkim,South District
228,11,228,11,Sikkim,West District
610,33,610,31,Tamil Nadu,Ariyalur
730,33,730,31,Tamil Nadu,Chengalpattu
568,33,568,31,Tamil Nadu,Chennai
569,33,569,31,Tamil Nadu,Coimbatore
570,33,570,31,Tamil Nadu,Cuddalore
571,33,571,31,Tamil Nadu,Dharmapuri
572,33,572,31,Tamil Nadu,Dindigul
573,33,573,31,Tamil Nadu,Erode
729,33,729,31,Tamil Nadu,Kallakurichi
574,33,574,31,Tamil Nadu,Kanchipuram
575,33,575,31,Tamil Nadu,Kanniyakumari
576,33,576,31,Tamil Nadu,Karur
577,33,577,31,Tamil Nadu,Krishnagiri
578,33,578,31,Tamil Nadu,Madurai
579,33,579,31,Tamil Nadu,Nagapattinam
580,33,580,31,Tamil Nadu,Namakkal
581,33,581,31,Tamil Nadu,Perambalur
582,33,582,31,Tamil Nadu,Pudukkottai
583,33,583,31,Tamil Nadu,Ramanathapuram
731,33,731,31,Tamil Nadu,Ranipet
584,33,584,31,Tamil Nadu,Salem
585,33,585,31,Tamil Nadu,Sivaganga
733,33,733,31,Tamil Nadu,Tenkasi
586,33,586,31,Tamil Nadu,Thanjavur
587,33,587,31,Tamil Nadu,The Nilgiris
588,33,588,31,Tamil Nadu,Theni
589,33,589,31,Tamil Nadu,Thiruvallur
590,33,590,31,Tamil Nadu,Thiruvarur
591,33,591,31,Tamil Nadu,Tiruchirappalli
592,33,592,31,Tamil Nadu,Tirunelveli
732,33,732,31,Tamil Nadu,Tirupathur
634,33,634,31,Tamil Nadu,Tiruppur
593,33,593,31,Tamil Nadu,Tiruvannamalai
594,33,594,31,Tamil Nadu,Tuticorin
595,33,595,31,Tamil Nadu,Vellore
596,33,596,31,Tamil Nadu,Villupuram
597,33,597,31,Tamil Nadu,Virudhunagar
501,36,501,34,Telangana,Adilabad
690,36,690,34,Telangana,Bhadradri Kothagudem
507,36,507,34,Telangana,Hyderabad
681,36,681,34,Telangana,Jagitial
689,36,689,34,Telangana,Jangoan
687,36,687,34,Telangana,Jayashankar Bhupalapally
695,36,695,34,Telangana,Jogulamba Gadwal
685,36,685,34,Telangana,Kamareddy
508,36,508,34,Telangana,Karimnagar
509,36,509,34,Telangana,Khammam
699,36,699,34,Telangana,Kumuram Bheem Asifabad
688,36,688,34,Telangana,Mahabubabad
512,36,512,34,Telangana,Mahabubnagar
684,36,684,34,Telangana,Mancherial
513,36,513,34,Telangana,Medak
700,36,700,34,Telangana,Medchal Malkajgiri
720,36,720,34,Telangana,Mulugu
694,36,694,34,Telangana,Nagarkurnool
514,36,514,34,Telangana,Nalgonda
721,36,721,34,Telangana,Narayanpet
680,36,680,34,Telangana,Nirmal
516,36,516,34,Telangana,Nizamabad
682,36,682,34,Telangana,Peddapalli
683,36,683,34,Telangana,Rajanna Sircilla
518,36,518,34,Telangana,Ranga Reddy
691,36,691,34,Telangana,Sangareddy
692,36,692,34,Telangana,Siddipet
696,36,696,34,Telangana,Suryapet
698,36,698,34,Telangana,Vikarabad
693,36,693,34,Telangana,Wanaparthy
522,36,522,34,Telangana,Warangal Rural
686,36,686,34,Telangana,Warangal Urban
697,36,697,34,Telangana,Yadadri Bhuvanagiri
269,16,269,16,Tripura,Dhalai
654,16,654,16,Tripura,Gomati
652,16,652,16,Tripura,Khowai
270,16,270,16,Tripura,North Tripura
653,16,653,16,Tripura,Sepahijala
271,16,271,16,Tripura,South Tripura
655,16,655,16,Tripura,Unakoti
272,16,272,16,Tripura,West Tripura
118,9,118,9,Uttar Pradesh,Agra
119,9,119,9,Uttar Pradesh,Aligarh
121,9,121,9,Uttar Pradesh,Ambedkar Nagar
640,9,640,9,Uttar Pradesh,Amethi
154,9,154,9,Uttar Pradesh,Amroha
122,9,122,9,Uttar Pradesh,Auraiya
140,9,140,9,Uttar Pradesh,Ayodhya
123,9,123,9,Uttar Pradesh,Azamgarh
124,9,124,9,Uttar Pradesh,Baghpat
125,9,125,9,Uttar Pradesh,Bahraich
126,9,126,9,Uttar Pradesh,Ballia
127,9,127,9,Uttar Pradesh,Balrampur
128,9,128,9,Uttar Pradesh,Banda
129,9,129,9,Uttar Pradesh,Barabanki
130,9,130,9,Uttar Pradesh,Bareilly
131,9,131,9,Uttar Pradesh,Basti
179,9,179,9,Uttar Pradesh,Bhadohi
132,9,132,9,Uttar Pradesh,Bijnor
133,9,133,9,Uttar Pradesh,Budaun
134,9,134,9,Uttar Pradesh,Bulandshahr
135,9,135,9,Uttar Pradesh,Chandauli
136,9,136,9,Uttar Pradesh,Chitrakoot
137,9,137,9,Uttar Pradesh,Deoria
138,9,138,9,Uttar Pradesh,Etah
139,9,139,9,Uttar Pradesh,Etawah
141,9,141,9,Uttar Pradesh,Farrukhabad
142,9,142,9,Uttar Pradesh,Fatehpur
143,9,143,9,Uttar Pradesh,Firozabad
144,9,144,9,Uttar Pradesh,Gautam Buddha Nagar
145,9,145,9,Uttar Pradesh,Ghaziabad
146,9,146,9,Uttar Pradesh,Ghazipur
147,9,147,9,Uttar Pradesh,Gonda
148,9,148,9,Uttar Pradesh,Gorakhpur
149,9,149,9,Uttar Pradesh,Hamirpur
661,9,661,9,Uttar Pradesh,Hapur
150,9,150,9,Uttar Pradesh,Hardoi
163,9,163,9,Uttar Pradesh,Hathras
151,9,151,9,Uttar Pradesh,Jalaun
152,9,152,9,Uttar Pradesh,Jaunpur
153,9,153,9,Uttar Pradesh,Jhansi
155,9,155,9,Uttar Pradesh,Kannauj
156,9,156,9,Uttar Pradesh,Kanpur Dehat
157,9,157,9,Uttar Pradesh,Kanpur Nagar
633,9,633,9,Uttar Pradesh,Kasganj
158,9,158,9,Uttar Pradesh,Kaushambi
159,9,159,9,Uttar Pradesh,Kheri
160,9,160,9,Uttar Pradesh,Kushi Nagar
161,9,161,9,Uttar Pradesh,Lalitpur
162,9,162,9,Uttar Pradesh,Lucknow
164,9,164,9,Uttar Pradesh,Maharajganj
165,9,165,9,Uttar Pradesh,Mahoba
166,9,166,9,Uttar Pradesh,Mainpuri
167,9,167,9,Uttar Pradesh,Mathura
168,9,168,9,Uttar Pradesh,Mau
169,9,169,9,Uttar Pradesh,Meerut
170,9,170,9,Uttar Pradesh,Mirzapur
171,9,171,9,Uttar Pradesh,Moradabad
172,9,172,9,Uttar Pradesh,Muzaffarnagar
173,9,173,9,Uttar Pradesh,Pilibhit
174,9,174,9,Uttar Pradesh,Pratapgarh
120,9,120,9,Uttar Pradesh,Prayagraj
175,9,175,9,Uttar Pradesh,Rae Bareli
176,9,176,9,Uttar Pradesh,Rampur
177,9,177,9,Uttar Pradesh,Saharanpur
659,9,659,9,Uttar Pradesh,Sambhal
178,9,178,9,Uttar Pradesh,Sant Kabeer Nagar
180,9,180,9,Uttar Pradesh,Shahjahanpur
660,9,660,9,Uttar Pradesh,Shamli
181,9,181,9,Uttar Pradesh,Shravasti
182,9,182,9,Uttar Pradesh,Siddharth Nagar
183,9,183,9,Uttar Pradesh,Sitapur
184,9,184,9,Uttar Pradesh,Sonbhadra
185,9,185,9,Uttar Pradesh,Sultanpur
186,9,186,9,Uttar Pradesh,Unnao
187,9,187,9,Uttar Pradesh,Varanasi
45,5,45,5,Uttarakhand,Almora
46,5,46,5,Uttarakhand,Bageshwar
47,5,47,5,Uttarakhand,Chamoli
48,5,48,5,Uttarakhand,Champawat
49,5,49,5,Uttarakhand,Dehradun
50,5,50,5,Uttarakhand,Haridwar
51,5,51,5,Uttarakhand,Nainital
52,5,52,5,Uttarakhand,Pauri Garhwal
53,5,53,5,Uttarakhand,Pithoragarh
54,5,54,5,Uttarakhand,Rudra Prayag
55,5,55,5,Uttarakhand,Tehri Garhwal
56,5,56,5,Uttarakhand,Udam Singh Nagar
57,5,57,5,Uttarakhand,Uttar Kashi
303,19,303,19,West Bengal,24 Paraganas North
304,19,304,19,West Bengal,24 Paraganas South
664,19,664,19,West Bengal,Alipurduar
305,19,305,19,West Bengal,Bankura
307,19,307,19,West Bengal,Birbhum
308,19,308,19,West Bengal,Coochbehar
309,19,309,19,West Bengal,Darjeeling
310,19,310,19,West Bengal,Dinajpur Dakshin
311,19,311,19,West Bengal,Dinajpur Uttar
312,19,312,19,West Bengal,Hooghly
313,19,313,19,West Bengal,Howrah
314,19,314,19,West Bengal,Jalpaiguri
703,19,703,19,West Bengal,Jhargram
702,19,702,19,West Bengal,Kalimpong
315,19,315,19,West Bengal,Kolkata
316,19,316,19,West Bengal,Maldah
317,19,317,19,West Bengal,Medinipur East
318,19,318,19,West Bengal,Medinipur West
319,19,319,19,West Bengal,Murshidabad
320,19,320,19,West Bengal,Nadia
704,19,704,19,West Bengal,Paschim Bardhaman
306,19,306,19,West Bengal,Purba Bardhaman
321,19,321,19,West Bengal,Purulia
